comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
2.11E+11,0,1709393263,518986633,本科哈工程应用数学专业 目前大三，请问下考研适合转战应用统计吗？应用统计是不是比以前更卷了呢？,1863227434,天才美少女kassa,https://i1.hdslb.com/bfs/face/b0f6caa5a31e32e33288b2d4aa95179d56c0bf66.webp,3,1.74E+12
2.04E+11,0,1705739722,518986633,苏州大学的应用统计怎么样,501395815,励志做数据科学家,https://i1.hdslb.com/bfs/face/c7b413728b96c4533dceb95c1da04ece59ebc4ca.jpg,1,1.74E+12
2.04E+11,0,1705492568,518986633,经济学 学过统计学概率论计量经济学中级计量经济学能跨考应用统计吗,452366212,经济学er,https://i1.hdslb.com/bfs/face/d454feefc506a92d0c9d5a81fe4a18b5ce5dbf1b.jpg,1,1.74E+12
1.91E+11,0,1698117394,518986633,应用统计是数学系还是金融系?,85455994,白毛控大王在此,https://i1.hdslb.com/bfs/face/0d86f44972d5c526e4082fccdfa59ba3fd358afe.jpg,3,1.74E+12
1.89E+11,0,1696678522,518986633,老师，东北大学应统考研能考东南大学吗，东南应统考研简单还是同济简单[脱单doge],400859092,苏氨酸的走位鲨,https://i1.hdslb.com/bfs/face/fd1b80d8f0e711459fd9706d339a39b9dc7417a0.jpg,3,1.74E+12
1.82E+11,0,1692450501,518986633,应用统计专业就业地域性强不强[脱单doge],34293236,叶末织mizya,https://i2.hdslb.com/bfs/face/fe1b8a41790208b043de14f3282c652776e6f802.jpg,4,1.74E+12
1.78E+11,0,1690558293,518986633,双非本科应用统计学，打算申请国外的专硕，含金量还高吗,1387720770,laplace-Zheng,https://i0.hdslb.com/bfs/face/c7e724b7d10ed5786e89e517025325d9cdc9c47f.jpg,1,1.74E+12
1.77E+11,0,1690102709,518986633,应统不是07的吗,661056641,汤圆圆82,https://i2.hdslb.com/bfs/face/d2465345a106c6b43b237bdcf47b9e5ff41123ed.jpg,3,1.74E+12
1.75E+11,0,1689364120,518986633,老师，想听听 成都理工 和  西南石油[打call],353520042,取名字真的烦w,https://i0.hdslb.com/bfs/face/58d8bb74985c0c9187ff28651f8d60fa02aa2670.jpg,1,1.74E+12
1.71E+11,0,1687239931,518986633,电子商务，能考应用统计专硕吗，普通双飞院校就行,1969561643,拼搏女孩儿,https://i2.hdslb.com/bfs/face/50cb564b12e5e3249a08ac821c29bfc2fb87a73d.jpg,2,1.74E+12
1.57E+11,0,1679052487,518986633,集合求求了安财,401713316,刺青云志,http://i2.hdslb.com/bfs/face/360a13582e948d28fc8c92bea3b22d4fe215f72b.jpg,2,1.74E+12
1.56E+11,0,1678549443,518986633,看了下老师的作品，更新了许多学校以及分析得客观[星星眼],86903398,请不要叫我面条,https://i1.hdslb.com/bfs/face/edee88230332b2bf939863bcc9beef14b6d1fb48.jpg,2,1.74E+12
1.53E+11,0,1677082154,518986633,想听听深大[喜欢],237589867,realllllnaye,https://i1.hdslb.com/bfs/face/531068faeb20265d8f45def821ff62053e99eb21.jpg,2,1.74E+12
1.50E+11,0,1675311620,518986633,讲下北师大的吧[脱单doge],1426371971,忏悔-----,https://i2.hdslb.com/bfs/face/1af71cce874de75c438bb7375066a9a8f0a659bf.jpg,3,1.74E+12
4951330437,0,1626766733,931819607,"😊咦NTg3MDZDODY=
复制这段内容后打开百度网盘App，操作更方便哦。
链接：https://pan.baidu.com/s/1FstuZ0GN0pSW-RZpjQFUdw 
提取码：m8Qg",361883614,huo-huohuohuo,https://i1.hdslb.com/bfs/face/d3b5884481e6ad0ae9669dcbf3ef258554890ed6.jpg,35,1.74E+12
1.45E+11,0,1672800011,518986633,太棒了,690778617,理想的世界里都有海,https://i0.hdslb.com/bfs/face/f4edc75ba0fd44363bdd3c66510f032b5b3271a5.jpg,2,1.74E+12
4944759678,0,1626687696,931819607,本科会计 即将升大三 如果打算跨考厦大统计学在大三有什么学习建议吗（就是还没开始准备考研） 刚刚学完统计学 不过感觉学的不深 难的东西都没咋讲[委屈],95547353,开心你就比个耶,https://i2.hdslb.com/bfs/face/738bf2aecbe15b97cec1426dc55b76a9a81692c7.jpg,21,1.74E+12
1.43E+11,0,1671945358,518986633,UP主加油！看好你噢~,265715940,经管考研山岳老师,https://i0.hdslb.com/bfs/face/b3a025f65732ab735a3440e42403430e3f93d3bb.jpg,0,1.74E+12
5092741703,0,1628309301,931819607,"一轮：拿笔记本，之后没有时间去翻两本书的，记重要概念公式。要知道重点章节，后面复习才有大致方向。做课后题
二轮：圣才。大概都差不多的，有什么习题就做什么习题。一定要做大量习题来巩固知识
三轮：10月出。专业课即使是统计也一样，要一遍一遍过知识，第一次全，后面重点章节久一点。大量地刷真题卷。开始准备大题 背诵，按章节分类
11月出到考前：本校真题，回顾重点章节",45125824,我不认识你已被注册,http://i1.hdslb.com/bfs/face/91517051050a21643f3defc745e85b35a8edcd3f.jpg,2,1.74E+12
1.03E+11,0,1645528290,931819607,"hi，这是我用百度网盘分享的文件~复制这段内容打开「百度网盘」APP即可获取。
链接：https://pan.baidu.com/s/1TPXIELrCIMn4Tp2xFoSvOA 
提取码：b9t3",361883614,huo-huohuohuo,https://i1.hdslb.com/bfs/face/d3b5884481e6ad0ae9669dcbf3ef258554890ed6.jpg,21,1.74E+12
5345930657,0,1630896391,931819607,我也是应统的，大学期间，没有统计比赛获奖情况怎么办，会在复试时候被刷吗,39153384,做个傻子刚刚好,http://i0.hdslb.com/bfs/face/e84783667ab78887070ecfad005b3ec27e338bbe.jpg,6,1.74E+12
5101671511,0,1628398109,931819607,请问学姐可以带计算器嘛，如果可以的话可以带那种有函数功能的计算器吗,37773947,VincentSupreme,https://i2.hdslb.com/bfs/face/8b0d597c582cb49cdf08592c28efac7163e86cf0.jpg,12,1.74E+12
4941861176,0,1626658571,931819607,555应统学子哭着求见,479300832,Aopla_酱,https://i0.hdslb.com/bfs/face/0223deb322b9849321510d81927e0b73b6200091.jpg,2,1.74E+12
4970517376,0,1626999565,931819607,up英语政治好高[小电视_赞],21170077,うすあかり,http://i1.hdslb.com/bfs/face/486dfb55c5a38c0fd27b67b58dc90edd0eeac7f6.jpg,0,1.74E+12
4947717683,0,1626711167,931819607,感觉茆书后面的习题好难[藏狐],336034554,老妹鹅,http://i0.hdslb.com/bfs/face/08c8de510c367f44d2407e9d1cafc564378d9350.jpg,4,1.74E+12
1.18E+11,0,1655874363,931819607,真题加群 755829807，群文件里有！,361883614,huo-huohuohuo,https://i1.hdslb.com/bfs/face/d3b5884481e6ad0ae9669dcbf3ef258554890ed6.jpg,2,1.74E+12
96075981360,0,1640192549,931819607,请问各校真题在哪里去寻找呢？我在TB好贵啊，一个学校真题基本要花100-200，几个学校就会上千了,10820636,一名为人民服务的同志,https://i2.hdslb.com/bfs/face/78595c6c8615a5041a1d34a04aa04730015de09f.jpg,9,1.74E+12
93784256400,0,1638265501,931819607,学姐，想考厦门大学，我觉得自己初试我可以再努力一点，但是我本科是双非，没有科研经历，竞赛什么得奖也很少，不太敢报,522816208,沐若清晨啦,https://i1.hdslb.com/bfs/face/60230a92f238793e226a5400a69b3dc1a09b75e8.jpg,2,1.74E+12
4962716969,0,1626889312,931819607,专业课和数学不怎么担心，但是up主的英语和政治也太高了吧，羡慕,404106264,不熟ywh,http://i0.hdslb.com/bfs/face/a84705212f2c8cf168121586fc2e5c76411e762e.jpg,1,1.74E+12
4961639504,0,1626878552,931819607,学姐，我想问一问茆诗松你都是怎么复习的呀，孩子头都要学秃了[笑哭],348437068,是糖霜小熊耶,https://i1.hdslb.com/bfs/face/0f644981664bcd504b0738e2c5552e1ca0f8649c.jpg,4,1.74E+12
99241618160,0,1642685598,931819607,大数据专业，学了茆的概统，但是现在是第三版，这版本问题不大吧,697667602,学编程咋就是学不会,https://i1.hdslb.com/bfs/face/5c37a4e24d2397bad59865953171e74fe9a9f5b9.jpg,1,1.74E+12
96473098256,0,1640511066,931819607,学姐，厦大复试会考哪些方面的内容啊，跨考不知道该看哪些书[保卫萝卜_哇],12743991,kagami想学最优化,https://i0.hdslb.com/bfs/face/57412720d2a56d19c1ca66de23bb09dae84347d6.jpg,1,1.74E+12
5809573416,0,1637508894,931819607,学姐，想问一下双非统计学本科，学校学科实力也不强敢考厦大吗,627269880,耶啵990,https://i0.hdslb.com/bfs/face/member/noface.jpg,5,1.74E+12
5727330619,0,1636342925,931819607,学姐，能不能求一个统计学的pdf版啊？（打算跨专业靠考统计，不知道上岸几率大不大..）[笑哭],15046972,qjskjqkp,https://i1.hdslb.com/bfs/face/56102e67ab61f97c871ee9d4808f287e37b6f808.jpg,4,1.74E+12
5259793987,0,1629905047,931819607,姐姐你的本科学校是什么学校呀？我在景德镇学院学应用统计学，我觉得景德镇学院应用统计学考研好难啊，www,519095787,芭蕉雨荨,http://i0.hdslb.com/bfs/face/07ce07a9c405fde4e18306c1df26ade2b128e643.jpg,1,1.74E+12
5245069772,0,1629776050,931819607,学姐你好，我想跨考868数理统计。只看卯诗松的够用吗,3935208,钒戈尔,https://i0.hdslb.com/bfs/face/b5a48142c31e709399583c92e36d0837be9fcd20.jpg,6,1.74E+12
2.24E+11,0,1717121830,1654712663,每一节都只有一部分 你要圈钱就直说啊 资料都打印好了准备复习了 啥都不全看的都冒火 [怪我咯],435321722,宏宏不脸红,https://i2.hdslb.com/bfs/face/bd5f89cefbcb81a3a6748af0d7fba9bb4e90a33d.jpg,7,1.74E+12
5155998912,0,1628924064,931819607,现在才发现up！不知道可以分享下真题嘛？之前网上买了，但是发现和别人的不一样，就有点离谱[笑哭][笑哭][笑哭],367139099,槑槑不发呆,https://i2.hdslb.com/bfs/face/f90f3b5a3cf4402716f398f566d1ad1995931a69.jpg,2,1.74E+12
2.23E+11,0,1716305952,1654712663,能问下本科期末有用吗？,3.46157E+15,空白小森-_-,https://i2.hdslb.com/bfs/face/e253d3f992cf07fd5749b089a465470597db2c18.jpg,13,1.74E+12
5123230099,0,1628602195,931819607,up主，我是准大一应用统计学，普通一本，该怎么学呀，好迷茫[难过],347124208,三十而立的你,http://i1.hdslb.com/bfs/face/53353f0f4039236711488079cb191145a6447631.jpg,2,1.74E+12
2.47E+11,0,1730975538,1654712663,考研救命的课……花七天时间看你视频和贾俊平《统计学》的书，把参数估计、假设检验、分类变量分析给全弄明白了,1135718429,致-远-啊,https://i0.hdslb.com/bfs/face/member/noface.jpg,5,1.74E+12
5092757685,0,1628309431,931819607,up你什么时候回顾错题呀？感觉一直在说复习专业课知识 指重点概念公式，和做题，那错题呢,45125824,我不认识你已被注册,http://i1.hdslb.com/bfs/face/91517051050a21643f3defc745e85b35a8edcd3f.jpg,1,1.74E+12
2.24E+11,0,1716953487,1654712663,第二章只有概率抽样的部分啊[大哭],1072114003,-等风栖-,https://i1.hdslb.com/bfs/face/d879e2f3608113815cb2d5e54ed1d3bc48ee3601.jpg,2,1.74E+12
4988493855,0,1627206063,931819607,学姐，我想问一下茆诗松用的是高等教育出版社的还是中国统计出版社，因为跨考不知道是按哪个版本，谢谢学姐[给心心][给心心][给心心],279220336,帅帅君1,https://i1.hdslb.com/bfs/face/1ef661804af057a41b7bd1fac51f67b82e97f0ea.jpg,5,1.74E+12
2.42E+11,0,1725867898,1654712663,多阶段抽样那里讲错了，缺点应该是优点，书上就是这样写,1275701262,热天来杯冻柠茶,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
4955778159,0,1626808623,931819607,请问下up一个问题 网上有人说今年出的题有点偏是真的吗,638589,白给斗士,https://i0.hdslb.com/bfs/face/89da958fbcd4c222521673e2cd4b0d3816d2ab3c.jpg,3,1.74E+12
2.25E+11,0,1717832762,1654712663,本科期末能看不,3.49308E+15,喝不起coco,https://i1.hdslb.com/bfs/face/db48eca9a14953ac3525801eccba4d3e7b1f1104.jpg,2,1.74E+12
2.14E+11,0,1711506971,931819607,学姐学姐，如果是跨考的话，文跨理，数学基础还可以，目前就是在开始学高数半个月和背单词，专业课的话几月份开始更合适呢？我怕自己七月份开始来不及[脸红],1415999126,春杲秋杳,https://i2.hdslb.com/bfs/face/2ca0b339bf152c028fb6af8a638c17cd3866495a.jpg,1,1.74E+12
2.25E+11,0,1717594115,1654712663,背景文稿在哪看啊,58803262,大Aniu谷私信,https://i1.hdslb.com/bfs/face/5f0e12690f85ca5d403b3a5ae91817b7ca196e46.jpg,1,1.74E+12
1.60E+11,0,1681289174,931819607,学姐 请问本科是一本吗，,627346505,摊牌了我是土狗,https://i2.hdslb.com/bfs/face/fe4df39f3a7b429decf00d645cab9058948ec4fe.jpg,0,1.74E+12
2.50E+11,0,1734965157,1654712663,呜呜呜呜期末考试必考假设检验[doge],1041772984,盈盈月光呐,https://i1.hdslb.com/bfs/face/2531ce8812368a9afeb98cc5480886cfb02c009b.jpg,0,1.74E+12
1.57E+11,0,1678970728,931819607,请问在哪里找的厦大真题呀,3.46157E+15,---不乱改名了---,https://i2.hdslb.com/bfs/face/a4d4e0fe4e074054e1930b3fa4e48358818e6ced.jpg,1,1.74E+12
2.27E+11,0,1718800250,1654712663,什么时候能有视频下啊[大哭],437650107,痞少钳,https://i0.hdslb.com/bfs/face/2bbda59602917d005b93b197649bac1867b10679.jpg,2,1.74E+12
1.33E+11,0,1664953570,931819607,学姐你好，我的本科院校是双非，现在大二考研想报考厦大应用统计学，我想问一下学姐，对于数学到底要掌握到啥程度，我的数学不是很好所以想笨鸟先飞，我现在也不懂数学学多深才可以考入厦大[tv_难过],431194308,Ares_微笑向童,https://i0.hdslb.com/bfs/face/57426b37496aec9de1502d2755d126f7225ac0cd.jpg,2,1.74E+12
2.22E+11,0,1716009088,1654712663,1,321947099,Kai_--_,https://i2.hdslb.com/bfs/face/6f08af54a73fc9d47911cb370f8eeaa17d4f264d.jpg,0,1.74E+12
1.07E+11,0,1648698920,931819607,请问学姐本科时有学过茆诗松和黄良文的教材吗？如果没有基础，7月初开始还赶趟吗？我是经管类的，但是没有系统学过统计学，请问建议几月份开始看比较合适呀？,290036457,旧景soul,https://i0.hdslb.com/bfs/face/bb687d211204052b72f6b83c57c2956bf5fb878c.jpg,2,1.74E+12
2.49E+11,0,1733549665,1654712663,有没有讲义呀,226628750,无情男人66,https://i2.hdslb.com/bfs/face/a25a58a3e5b07f5ef794525bcaacc803e2164216.jpg,0,1.74E+12
98226014144,0,1641912368,931819607,姐姐，有网课吗？求分享,421928214,南心北跃,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12
2.28E+11,0,1719404611,1654712663,声音好好听[害羞],1344314402,哇库哇库_-_,https://i2.hdslb.com/bfs/face/23c51d699bf2e6819bf7361d4357e44561739589.jpg,0,1.74E+12
5114970209,0,1628518020,931819607,请问up，跨考生看不懂黄良文老师的教材，是先用贾俊平老师的教材打基础，然后再看黄良文老师的教材还是同步学习啊，我看黄良文老师的统计学看的好迷茫。,164720178,寸煞誓约,http://i0.hdslb.com/bfs/face/302cc7f598ea127907f2502edbe113ce12d82f7a.jpg,2,1.74E+12
2.23E+11,0,1716290364,1654712663,下周考试了,1662899040,澄辰兔,https://i0.hdslb.com/bfs/face/5ac5d4203838647834931dae5ff257b9a21b0662.jpg,0,1.74E+12
1.62E+11,0,1682211717,931819607,本科由于特殊原因挂了3课复试会不会很低分[大哭][大哭],1555887268,就是那个sun某人,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.22E+11,0,1716192268,1654712663,这是第八版吗,693497201,Anoirg,https://i2.hdslb.com/bfs/face/9b40ce04a5fa80293b41672ff35f2038008734b8.jpg,1,1.74E+12
1.97E+11,0,1701760581,931819607,咋感觉按照这些报录比比211的暨南大学还容易些，刚刚看了暨南大学的，初试400以下的都被刷了，我看着那些报录比有点害怕[笑哭],1810354480,#NAME?,https://i1.hdslb.com/bfs/face/3e462a500ecf874ed971e67b62f42593fcbb39d1.jpg,1,1.74E+12
2.22E+11,0,1716084640,1654712663,适合从来没听过课的小白吗[微笑],513036257,仙人的眼线,https://i2.hdslb.com/bfs/face/049b941488e7f28398eca7487bfbfa4274e44afc.jpg,0,1.74E+12
1.81E+11,0,1692199446,931819607,一个半月能仔细看完茆书太强了，我一个学期看完都很吃力。,471815400,瞎玩的马,https://i0.hdslb.com/bfs/face/772ceb0e7557852ad2dbee300295895e076713ca.jpg,0,1.74E+12
2.22E+11,0,1716023881,1654712663,下周六考试,313854097,予你亿万玫瑰,https://i1.hdslb.com/bfs/face/a244832ef6e0173a1ae857692053025c88b5efd3.jpg,0,1.74E+12
99994943168,0,1643201625,931819607,专业课建议什么时候开始准备呢？,430148659,侠客浪子风无痕,https://i1.hdslb.com/bfs/face/2107d1cf3b09e811850a5ff9b31297bc64035867.jpg,0,1.74E+12
2.58E+11,0,1741704233,1654712663,你好请问红黑的那本统计学原理和这本统计学区别大吗,414517316,cp头秃党,https://i2.hdslb.com/bfs/face/ce5cbd4708e876bfc5bfd1974810fbb4fd446d7c.jpg,0,1.74E+12
99287399952,0,1642730253,931819607,学姐好～我想问一下简答题的复习该怎么进行呢，内容太多也不能完全背下来呀？有点没有头绪。还是说简答题也是摘自课后题呢,398112289,忍冬honeysuckllle,https://i1.hdslb.com/bfs/face/55f843d0a6b8441beb2aff2e4c36988af6921389.jpg,1,1.74E+12
2.57E+11,0,1741503774,1654712663,这个书是第几版的,632948557,bili_25816728718,https://i1.hdslb.com/bfs/face/88b58be0576a4411674585a2b5fbdbeea1137c5d.jpg,0,1.74E+12
98916592976,0,1642443182,931819607,学姐不会是天财的吧,96637025,SsSAaAmlll,http://i2.hdslb.com/bfs/face/f8ce129855025dbd092b03b0671174cf0296c104.jpg,0,1.74E+12
2.48E+11,0,1732664872,1654712663,第七版还可以继续用吗？对应25年12月份考研的,115461944,流感病毒猛攻下三路,https://i2.hdslb.com/bfs/face/d7789841f848792c0bb538dc176d0a18697b00b5.jpg,4,1.74E+12
98712999264,0,1642304833,931819607,学姐你好!我是有意向的跨考生 想问问你应用统计的研究生研究内容和形式主要是啥 比如我是理工科的 我们研究生就是做实验然后发论文这样子,129349185,#NAME?,http://i0.hdslb.com/bfs/face/0eb1759db67b17f708e3ae88a449aa1fc30b99c7.jpg,2,1.74E+12
2.22E+11,0,1716084385,1654712663,终于找到你[喜欢],513036257,仙人的眼线,https://i2.hdslb.com/bfs/face/049b941488e7f28398eca7487bfbfa4274e44afc.jpg,0,1.74E+12
94795205328,0,1639147011,931819607,学姐，考试推荐带哪一款计算器呢？[给心心],40407005,请移步文化输出现象ch,https://i2.hdslb.com/bfs/face/1ac56843efd85c67493fc755a9356b9e3690ca7c.jpg,4,1.74E+12
5706265609,0,1636080286,931819607,姐姐是从19年7月初就开始复习专业课了嘛[跪了],315469525,五号老电池,http://i1.hdslb.com/bfs/face/5e2ef88a53cf462f8e877a09b1bb6ce9a649359f.jpg,1,1.74E+12
5694047725,0,1635878813,931819607,求学姐推荐一下网课,15494292,嘤嘤嘤樱笋时华呀,http://i0.hdslb.com/bfs/face/3e93453fe61ff0edc79d04c67167c424056c0feb.jpg,0,1.74E+12
